URL,Mapa,Time1,Mapas_T1,Score_T1,Time2,Mapas_T2,Score_T2,Vencedor
https://www.vlr.gg/448597/g2-esports-vs-trace-esports-champions-tour-2025-masters-bangkok-r1,Lotus,G2 Esports,,13,Trace Esports,,8,G2 Esports
https://www.vlr.gg/448597/g2-esports-vs-trace-esports-champions-tour-2025-masters-bangkok-r1,Abyss,G2 Esports,,13,Trace Esports,,3,G2 Esports
https://www.vlr.gg/448597/g2-esports-vs-trace-esports-champions-tour-2025-masters-bangkok-r1,AllMaps,G2 Esports,2,26,Trace Esports,0,11,G2 Esports
https://www.vlr.gg/449000/drx-vs-team-vitality-champions-tour-2025-masters-bangkok-r2-1-0,Bind,KIWOOM DRX,,8,Team Vitality,,13,Team Vitality
https://www.vlr.gg/449000/drx-vs-team-vitality-champions-tour-2025-masters-bangkok-r2-1-0,Abyss,KIWOOM DRX,,13,Team Vitality,,11,KIWOOM DRX
https://www.vlr.gg/449000/drx-vs-team-vitality-champions-tour-2025-masters-bangkok-r2-1-0,Split,KIWOOM DRX,,11,Team Vitality,,13,Team Vitality
https://www.vlr.gg/449000/drx-vs-team-vitality-champions-tour-2025-masters-bangkok-r2-1-0,AllMaps,KIWOOM DRX,1,32,Team Vitality,2,37,Team Vitality
https://www.vlr.gg/449001/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-r2-1-0,Pearl,EDward Gaming,,16,G2 Esports,,18,G2 Esports
https://www.vlr.gg/449001/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-r2-1-0,Bind,EDward Gaming,,13,G2 Esports,,8,EDward Gaming
https://www.vlr.gg/449001/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-r2-1-0,Fracture,EDward Gaming,,13,G2 Esports,,4,EDward Gaming
https://www.vlr.gg/449001/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-r2-1-0,AllMaps,EDward Gaming,2,42,G2 Esports,1,30,EDward Gaming
https://www.vlr.gg/449002/t1-vs-trace-esports-champions-tour-2025-masters-bangkok-r2-0-1,Lotus,T1,,13,Trace Esports,,3,T1
https://www.vlr.gg/449002/t1-vs-trace-esports-champions-tour-2025-masters-bangkok-r2-0-1,Haven,T1,,13,Trace Esports,,8,T1
https://www.vlr.gg/449002/t1-vs-trace-esports-champions-tour-2025-masters-bangkok-r2-0-1,AllMaps,T1,2,26,Trace Esports,0,11,T1
https://www.vlr.gg/449003/team-liquid-vs-sentinels-champions-tour-2025-masters-bangkok-r2-0-1,Lotus,Team Liquid,,7,Sentinels,,13,Sentinels
https://www.vlr.gg/449003/team-liquid-vs-sentinels-champions-tour-2025-masters-bangkok-r2-0-1,Abyss,Team Liquid,,16,Sentinels,,14,Team Liquid
https://www.vlr.gg/449003/team-liquid-vs-sentinels-champions-tour-2025-masters-bangkok-r2-0-1,Bind,Team Liquid,,13,Sentinels,,1,Team Liquid
https://www.vlr.gg/449003/team-liquid-vs-sentinels-champions-tour-2025-masters-bangkok-r2-0-1,AllMaps,Team Liquid,2,36,Sentinels,1,28,Team Liquid
https://www.vlr.gg/449004/t1-vs-drx-champions-tour-2025-masters-bangkok-r3,Fracture,T1,,13,KIWOOM DRX,,11,T1
https://www.vlr.gg/449004/t1-vs-drx-champions-tour-2025-masters-bangkok-r3,Pearl,T1,,13,KIWOOM DRX,,4,T1
https://www.vlr.gg/449004/t1-vs-drx-champions-tour-2025-masters-bangkok-r3,AllMaps,T1,2,26,KIWOOM DRX,0,15,T1
https://www.vlr.gg/449005/g2-esports-vs-team-liquid-champions-tour-2025-masters-bangkok-r3,Haven,G2 Esports,,13,Team Liquid,,5,G2 Esports
https://www.vlr.gg/449005/g2-esports-vs-team-liquid-champions-tour-2025-masters-bangkok-r3,Lotus,G2 Esports,,13,Team Liquid,,7,G2 Esports
https://www.vlr.gg/449005/g2-esports-vs-team-liquid-champions-tour-2025-masters-bangkok-r3,AllMaps,G2 Esports,2,26,Team Liquid,0,12,G2 Esports
https://www.vlr.gg/449008/edward-gaming-vs-t1-champions-tour-2025-masters-bangkok-ubsf,Split,EDward Gaming,,13,T1,,7,EDward Gaming
https://www.vlr.gg/449008/edward-gaming-vs-t1-champions-tour-2025-masters-bangkok-ubsf,Bind,EDward Gaming,,6,T1,,13,T1
https://www.vlr.gg/449008/edward-gaming-vs-t1-champions-tour-2025-masters-bangkok-ubsf,Pearl,EDward Gaming,,13,T1,,11,EDward Gaming
https://www.vlr.gg/449008/edward-gaming-vs-t1-champions-tour-2025-masters-bangkok-ubsf,AllMaps,EDward Gaming,2,32,T1,1,31,EDward Gaming
https://www.vlr.gg/449009/team-vitality-vs-g2-esports-champions-tour-2025-masters-bangkok-ubsf,Bind,Team Vitality,,13,G2 Esports,,15,G2 Esports
https://www.vlr.gg/449009/team-vitality-vs-g2-esports-champions-tour-2025-masters-bangkok-ubsf,Lotus,Team Vitality,,9,G2 Esports,,13,G2 Esports
https://www.vlr.gg/449009/team-vitality-vs-g2-esports-champions-tour-2025-masters-bangkok-ubsf,AllMaps,Team Vitality,0,22,G2 Esports,2,28,G2 Esports
https://www.vlr.gg/449012/t1-vs-team-vitality-champions-tour-2025-masters-bangkok-lr1,Lotus,T1,,12,Team Vitality,,14,Team Vitality
https://www.vlr.gg/449012/t1-vs-team-vitality-champions-tour-2025-masters-bangkok-lr1,Haven,T1,,13,Team Vitality,,4,T1
https://www.vlr.gg/449012/t1-vs-team-vitality-champions-tour-2025-masters-bangkok-lr1,Split,T1,,13,Team Vitality,,5,T1
https://www.vlr.gg/449012/t1-vs-team-vitality-champions-tour-2025-masters-bangkok-lr1,AllMaps,T1,2,38,Team Vitality,1,23,T1
https://www.vlr.gg/449010/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-ubf,Lotus,EDward Gaming,,8,G2 Esports,,13,G2 Esports
https://www.vlr.gg/449010/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-ubf,Split,EDward Gaming,,7,G2 Esports,,13,G2 Esports
https://www.vlr.gg/449010/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-ubf,AllMaps,EDward Gaming,0,15,G2 Esports,2,26,G2 Esports
https://www.vlr.gg/449013/edward-gaming-vs-t1-champions-tour-2025-masters-bangkok-lbf,Bind,EDward Gaming,,4,T1,,13,T1
https://www.vlr.gg/449013/edward-gaming-vs-t1-champions-tour-2025-masters-bangkok-lbf,Haven,EDward Gaming,,10,T1,,13,T1
https://www.vlr.gg/449013/edward-gaming-vs-t1-champions-tour-2025-masters-bangkok-lbf,Fracture,EDward Gaming,,14,T1,,12,EDward Gaming
https://www.vlr.gg/449013/edward-gaming-vs-t1-champions-tour-2025-masters-bangkok-lbf,Split,EDward Gaming,,5,T1,,13,T1
https://www.vlr.gg/449013/edward-gaming-vs-t1-champions-tour-2025-masters-bangkok-lbf,AllMaps,EDward Gaming,1,33,T1,3,51,T1
https://www.vlr.gg/449011/g2-esports-vs-t1-champions-tour-2025-masters-bangkok-gf,Lotus,G2 Esports,,13,T1,,5,G2 Esports
https://www.vlr.gg/449011/g2-esports-vs-t1-champions-tour-2025-masters-bangkok-gf,Haven,G2 Esports,,9,T1,,13,T1
https://www.vlr.gg/449011/g2-esports-vs-t1-champions-tour-2025-masters-bangkok-gf,Abyss,G2 Esports,,13,T1,,11,G2 Esports
https://www.vlr.gg/449011/g2-esports-vs-t1-champions-tour-2025-masters-bangkok-gf,Split,G2 Esports,,13,T1,,15,T1
https://www.vlr.gg/449011/g2-esports-vs-t1-champions-tour-2025-masters-bangkok-gf,Pearl,G2 Esports,,14,T1,,16,T1
https://www.vlr.gg/449011/g2-esports-vs-t1-champions-tour-2025-masters-bangkok-gf,AllMaps,G2 Esports,2,62,T1,3,60,T1
https://www.vlr.gg/542264/fnatic-vs-drx-valorant-champions-2025-ubqf,Haven,FNATIC,,13,KIWOOM DRX,,11,FNATIC
https://www.vlr.gg/542264/fnatic-vs-drx-valorant-champions-2025-ubqf,Ascent,FNATIC,,8,KIWOOM DRX,,13,KIWOOM DRX
https://www.vlr.gg/542264/fnatic-vs-drx-valorant-champions-2025-ubqf,Lotus,FNATIC,,13,KIWOOM DRX,,5,FNATIC
https://www.vlr.gg/542264/fnatic-vs-drx-valorant-champions-2025-ubqf,AllMaps,FNATIC,2,34,KIWOOM DRX,1,29,FNATIC
https://www.vlr.gg/542265/paper-rex-vs-g2-esports-valorant-champions-2025-ubqf,Lotus,Paper Rex,,13,G2 Esports,,11,Paper Rex
https://www.vlr.gg/542265/paper-rex-vs-g2-esports-valorant-champions-2025-ubqf,Corrode,Paper Rex,,13,G2 Esports,,15,G2 Esports
https://www.vlr.gg/542265/paper-rex-vs-g2-esports-valorant-champions-2025-ubqf,Ascent,Paper Rex,,13,G2 Esports,,11,Paper Rex
https://www.vlr.gg/542265/paper-rex-vs-g2-esports-valorant-champions-2025-ubqf,AllMaps,Paper Rex,2,39,G2 Esports,1,37,Paper Rex
https://www.vlr.gg/542266/team-heretics-vs-mibr-valorant-champions-2025-ubqf,Corrode,Team Heretics,,12,MIBR,,14,MIBR
https://www.vlr.gg/542266/team-heretics-vs-mibr-valorant-champions-2025-ubqf,Sunset,Team Heretics,,6,MIBR,,13,MIBR
https://www.vlr.gg/542266/team-heretics-vs-mibr-valorant-champions-2025-ubqf,AllMaps,Team Heretics,0,18,MIBR,2,27,MIBR
https://www.vlr.gg/542267/nrg-vs-giantx-valorant-champions-2025-ubqf,Haven,NRG,,13,GIANTX,,1,NRG
https://www.vlr.gg/542267/nrg-vs-giantx-valorant-champions-2025-ubqf,Lotus,NRG,,13,GIANTX,,6,NRG
https://www.vlr.gg/542267/nrg-vs-giantx-valorant-champions-2025-ubqf,AllMaps,NRG,2,26,GIANTX,0,7,NRG
https://www.vlr.gg/542273/drx-vs-g2-esports-valorant-champions-2025-lr1,Lotus,KIWOOM DRX,,7,G2 Esports,,13,G2 Esports
https://www.vlr.gg/542273/drx-vs-g2-esports-valorant-champions-2025-lr1,Abyss,KIWOOM DRX,,13,G2 Esports,,10,KIWOOM DRX
https://www.vlr.gg/542273/drx-vs-g2-esports-valorant-champions-2025-lr1,Bind,KIWOOM DRX,,13,G2 Esports,,7,KIWOOM DRX
https://www.vlr.gg/542273/drx-vs-g2-esports-valorant-champions-2025-lr1,AllMaps,KIWOOM DRX,2,33,G2 Esports,1,30,KIWOOM DRX
https://www.vlr.gg/542274/team-heretics-vs-giantx-valorant-champions-2025-lr1,Ascent,Team Heretics,,13,GIANTX,,4,Team Heretics
https://www.vlr.gg/542274/team-heretics-vs-giantx-valorant-champions-2025-lr1,Lotus,Team Heretics,,3,GIANTX,,13,GIANTX
https://www.vlr.gg/542274/team-heretics-vs-giantx-valorant-champions-2025-lr1,Bind,Team Heretics,,13,GIANTX,,9,Team Heretics
https://www.vlr.gg/542274/team-heretics-vs-giantx-valorant-champions-2025-lr1,AllMaps,Team Heretics,2,29,GIANTX,1,26,Team Heretics
https://www.vlr.gg/542268/fnatic-vs-paper-rex-valorant-champions-2025-ubsf,Bind,FNATIC,,10,Paper Rex,,13,Paper Rex
https://www.vlr.gg/542268/fnatic-vs-paper-rex-valorant-champions-2025-ubsf,Haven,FNATIC,,13,Paper Rex,,4,FNATIC
https://www.vlr.gg/542268/fnatic-vs-paper-rex-valorant-champions-2025-ubsf,Lotus,FNATIC,,13,Paper Rex,,9,FNATIC
https://www.vlr.gg/542268/fnatic-vs-paper-rex-valorant-champions-2025-ubsf,AllMaps,FNATIC,2,36,Paper Rex,1,26,FNATIC
https://www.vlr.gg/542269/mibr-vs-nrg-valorant-champions-2025-ubsf,Abyss,MIBR,,14,NRG,,16,NRG
https://www.vlr.gg/542269/mibr-vs-nrg-valorant-champions-2025-ubsf,Haven,MIBR,,13,NRG,,4,MIBR
https://www.vlr.gg/542269/mibr-vs-nrg-valorant-champions-2025-ubsf,Corrode,MIBR,,14,NRG,,16,NRG
https://www.vlr.gg/542269/mibr-vs-nrg-valorant-champions-2025-ubsf,AllMaps,MIBR,1,41,NRG,2,36,NRG
https://www.vlr.gg/542276/mibr-vs-drx-valorant-champions-2025-lr2,Sunset,MIBR,,13,KIWOOM DRX,,10,MIBR
https://www.vlr.gg/542276/mibr-vs-drx-valorant-champions-2025-lr2,Ascent,MIBR,,13,KIWOOM DRX,,15,KIWOOM DRX
https://www.vlr.gg/542276/mibr-vs-drx-valorant-champions-2025-lr2,Bind,MIBR,,10,KIWOOM DRX,,13,KIWOOM DRX
https://www.vlr.gg/542276/mibr-vs-drx-valorant-champions-2025-lr2,AllMaps,MIBR,1,36,KIWOOM DRX,2,38,KIWOOM DRX
https://www.vlr.gg/542277/paper-rex-vs-team-heretics-valorant-champions-2025-lr2,Ascent,Paper Rex,,13,Team Heretics,,11,Paper Rex
https://www.vlr.gg/542277/paper-rex-vs-team-heretics-valorant-champions-2025-lr2,Bind,Paper Rex,,9,Team Heretics,,13,Team Heretics
https://www.vlr.gg/542277/paper-rex-vs-team-heretics-valorant-champions-2025-lr2,Lotus,Paper Rex,,13,Team Heretics,,4,Paper Rex
https://www.vlr.gg/542277/paper-rex-vs-team-heretics-valorant-champions-2025-lr2,AllMaps,Paper Rex,2,35,Team Heretics,1,28,Paper Rex
https://www.vlr.gg/542270/fnatic-vs-nrg-valorant-champions-2025-ubf,Ascent,FNATIC,,12,NRG,,14,NRG
https://www.vlr.gg/542270/fnatic-vs-nrg-valorant-champions-2025-ubf,Abyss,FNATIC,,5,NRG,,13,NRG
https://www.vlr.gg/542270/fnatic-vs-nrg-valorant-champions-2025-ubf,AllMaps,FNATIC,0,17,NRG,2,27,NRG
https://www.vlr.gg/542278/drx-vs-paper-rex-valorant-champions-2025-lr3,Ascent,KIWOOM DRX,,15,Paper Rex,,13,KIWOOM DRX
https://www.vlr.gg/542278/drx-vs-paper-rex-valorant-champions-2025-lr3,Lotus,KIWOOM DRX,,13,Paper Rex,,8,KIWOOM DRX
https://www.vlr.gg/542278/drx-vs-paper-rex-valorant-champions-2025-lr3,AllMaps,KIWOOM DRX,2,28,Paper Rex,0,21,KIWOOM DRX
https://www.vlr.gg/542279/fnatic-vs-drx-valorant-champions-2025-lbf,Sunset,FNATIC,,8,KIWOOM DRX,,13,KIWOOM DRX
https://www.vlr.gg/542279/fnatic-vs-drx-valorant-champions-2025-lbf,Corrode,FNATIC,,13,KIWOOM DRX,,3,FNATIC
https://www.vlr.gg/542279/fnatic-vs-drx-valorant-champions-2025-lbf,Haven,FNATIC,,13,KIWOOM DRX,,11,FNATIC
https://www.vlr.gg/542279/fnatic-vs-drx-valorant-champions-2025-lbf,Bind,FNATIC,,13,KIWOOM DRX,,4,FNATIC
https://www.vlr.gg/542279/fnatic-vs-drx-valorant-champions-2025-lbf,AllMaps,FNATIC,3,47,KIWOOM DRX,1,31,FNATIC
https://www.vlr.gg/542272/nrg-vs-fnatic-valorant-champions-2025-gf,Corrode,NRG,,13,FNATIC,,3,NRG
https://www.vlr.gg/542272/nrg-vs-fnatic-valorant-champions-2025-gf,Lotus,NRG,,13,FNATIC,,6,NRG
https://www.vlr.gg/542272/nrg-vs-fnatic-valorant-champions-2025-gf,Abyss,NRG,,13,FNATIC,,15,FNATIC
https://www.vlr.gg/542272/nrg-vs-fnatic-valorant-champions-2025-gf,Ascent,NRG,,8,FNATIC,,13,FNATIC
https://www.vlr.gg/542272/nrg-vs-fnatic-valorant-champions-2025-gf,Sunset,NRG,,13,FNATIC,,5,NRG
https://www.vlr.gg/542272/nrg-vs-fnatic-valorant-champions-2025-gf,AllMaps,NRG,3,60,FNATIC,2,42,NRG
https://www.vlr.gg/625788/gentle-mates-vs-edward-gaming-valorant-masters-santiago-2026-r1,Haven,Gentle Mates,,13,EDward Gaming,,11,Gentle Mates
https://www.vlr.gg/625788/gentle-mates-vs-edward-gaming-valorant-masters-santiago-2026-r1,Pearl,Gentle Mates,,13,EDward Gaming,,7,Gentle Mates
https://www.vlr.gg/625788/gentle-mates-vs-edward-gaming-valorant-masters-santiago-2026-r1,AllMaps,Gentle Mates,2,26,EDward Gaming,0,18,Gentle Mates
https://www.vlr.gg/625791/xi-lai-gaming-vs-nrg-valorant-masters-santiago-2026-r1,Haven,Xi Lai Gaming,,2,NRG,,13,NRG
https://www.vlr.gg/625791/xi-lai-gaming-vs-nrg-valorant-masters-santiago-2026-r1,Abyss,Xi Lai Gaming,,10,NRG,,13,NRG
https://www.vlr.gg/625791/xi-lai-gaming-vs-nrg-valorant-masters-santiago-2026-r1,AllMaps,Xi Lai Gaming,0,12,NRG,2,26,NRG
https://www.vlr.gg/625790/g2-esports-vs-paper-rex-valorant-masters-santiago-2026-r1,Split,G2 Esports,,9,Paper Rex,,13,Paper Rex
https://www.vlr.gg/625790/g2-esports-vs-paper-rex-valorant-masters-santiago-2026-r1,Corrode,G2 Esports,,5,Paper Rex,,13,Paper Rex
https://www.vlr.gg/625790/g2-esports-vs-paper-rex-valorant-masters-santiago-2026-r1,AllMaps,G2 Esports,0,14,Paper Rex,2,26,Paper Rex
https://www.vlr.gg/625789/t1-vs-team-liquid-valorant-masters-santiago-2026-r1,Breeze,T1,,8,Team Liquid,,13,Team Liquid
https://www.vlr.gg/625789/t1-vs-team-liquid-valorant-masters-santiago-2026-r1,Split,T1,,13,Team Liquid,,15,Team Liquid
https://www.vlr.gg/625789/t1-vs-team-liquid-valorant-masters-santiago-2026-r1,AllMaps,T1,0,21,Team Liquid,2,28,Team Liquid
https://www.vlr.gg/626529/paper-rex-vs-nrg-valorant-masters-santiago-2026-r2-1-0,Split,Paper Rex,,13,NRG,,10,Paper Rex
https://www.vlr.gg/626529/paper-rex-vs-nrg-valorant-masters-santiago-2026-r2-1-0,Pearl,Paper Rex,,10,NRG,,13,NRG
https://www.vlr.gg/626529/paper-rex-vs-nrg-valorant-masters-santiago-2026-r2-1-0,Haven,Paper Rex,,13,NRG,,11,Paper Rex
https://www.vlr.gg/626529/paper-rex-vs-nrg-valorant-masters-santiago-2026-r2-1-0,AllMaps,Paper Rex,2,36,NRG,1,34,Paper Rex
https://www.vlr.gg/626530/gentle-mates-vs-team-liquid-valorant-masters-santiago-2026-r2-1-0,Pearl,Gentle Mates,,13,Team Liquid,,11,Gentle Mates
https://www.vlr.gg/626530/gentle-mates-vs-team-liquid-valorant-masters-santiago-2026-r2-1-0,Bind,Gentle Mates,,13,Team Liquid,,3,Gentle Mates
https://www.vlr.gg/626530/gentle-mates-vs-team-liquid-valorant-masters-santiago-2026-r2-1-0,AllMaps,Gentle Mates,2,26,Team Liquid,0,14,Gentle Mates
https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Bind,EDward Gaming,,1,T1,,13,T1
https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Haven,EDward Gaming,,10,T1,,13,T1
https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,AllMaps,EDward Gaming,0,11,T1,2,26,T1
https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Abyss,Xi Lai Gaming,,8,G2 Esports,,13,G2 Esports
https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Haven,Xi Lai Gaming,,3,G2 Esports,,13,G2 Esports
https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,AllMaps,Xi Lai Gaming,0,11,G2 Esports,2,26,G2 Esports
https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Breeze,NRG,,13,Team Liquid,,11,NRG
https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Abyss,NRG,,13,Team Liquid,,4,NRG
https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,AllMaps,NRG,2,26,Team Liquid,0,15,NRG
https://www.vlr.gg/626534/g2-esports-vs-t1-valorant-masters-santiago-2026-r3,Breeze,G2 Esports,,13,T1,,6,G2 Esports
https://www.vlr.gg/626534/g2-esports-vs-t1-valorant-masters-santiago-2026-r3,Haven,G2 Esports,,16,T1,,14,G2 Esports
https://www.vlr.gg/626534/g2-esports-vs-t1-valorant-masters-santiago-2026-r3,AllMaps,G2 Esports,2,29,T1,0,20,G2 Esports
https://www.vlr.gg/626537/nongshim-redforce-vs-gentle-mates-valorant-masters-santiago-2026-ubqf,Haven,Nongshim RedForce,,13,Gentle Mates,,10,Nongshim RedForce
https://www.vlr.gg/626537/nongshim-redforce-vs-gentle-mates-valorant-masters-santiago-2026-ubqf,Corrode,Nongshim RedForce,,13,Gentle Mates,,10,Nongshim RedForce
https://www.vlr.gg/626537/nongshim-redforce-vs-gentle-mates-valorant-masters-santiago-2026-ubqf,AllMaps,Nongshim RedForce,2,26,Gentle Mates,0,20,Nongshim RedForce
https://www.vlr.gg/626538/all-gamers-vs-g2-esports-valorant-masters-santiago-2026-ubqf,Split,All Gamers,,6,G2 Esports,,13,G2 Esports
https://www.vlr.gg/626538/all-gamers-vs-g2-esports-valorant-masters-santiago-2026-ubqf,Abyss,All Gamers,,4,G2 Esports,,13,G2 Esports
https://www.vlr.gg/626538/all-gamers-vs-g2-esports-valorant-masters-santiago-2026-ubqf,AllMaps,All Gamers,0,10,G2 Esports,2,26,G2 Esports
https://www.vlr.gg/626539/furia-vs-paper-rex-valorant-masters-santiago-2026-ubqf,Haven,FURIA,,13,Paper Rex,,9,FURIA
https://www.vlr.gg/626539/furia-vs-paper-rex-valorant-masters-santiago-2026-ubqf,Breeze,FURIA,,4,Paper Rex,,13,Paper Rex
https://www.vlr.gg/626539/furia-vs-paper-rex-valorant-masters-santiago-2026-ubqf,Split,FURIA,,7,Paper Rex,,13,Paper Rex
https://www.vlr.gg/626539/furia-vs-paper-rex-valorant-masters-santiago-2026-ubqf,AllMaps,FURIA,1,24,Paper Rex,2,35,Paper Rex
https://www.vlr.gg/626540/bbl-esports-vs-nrg-valorant-masters-santiago-2026-ubqf,Pearl,BBL Esports,,6,NRG,,13,NRG
https://www.vlr.gg/626540/bbl-esports-vs-nrg-valorant-masters-santiago-2026-ubqf,Abyss,BBL Esports,,13,NRG,,6,BBL Esports
https://www.vlr.gg/626540/bbl-esports-vs-nrg-valorant-masters-santiago-2026-ubqf,Split,BBL Esports,,15,NRG,,17,NRG
https://www.vlr.gg/626540/bbl-esports-vs-nrg-valorant-masters-santiago-2026-ubqf,AllMaps,BBL Esports,1,34,NRG,2,36,NRG
https://www.vlr.gg/626545/gentle-mates-vs-all-gamers-valorant-masters-santiago-2026-lr1,Pearl,Gentle Mates,,13,All Gamers,,5,Gentle Mates
https://www.vlr.gg/626545/gentle-mates-vs-all-gamers-valorant-masters-santiago-2026-lr1,Split,Gentle Mates,,4,All Gamers,,13,All Gamers
https://www.vlr.gg/626545/gentle-mates-vs-all-gamers-valorant-masters-santiago-2026-lr1,Bind,Gentle Mates,,8,All Gamers,,13,All Gamers
https://www.vlr.gg/626545/gentle-mates-vs-all-gamers-valorant-masters-santiago-2026-lr1,AllMaps,Gentle Mates,1,25,All Gamers,2,31,All Gamers
https://www.vlr.gg/626546/furia-vs-bbl-esports-valorant-masters-santiago-2026-lr1,Haven,FURIA,,7,BBL Esports,,13,BBL Esports
https://www.vlr.gg/626546/furia-vs-bbl-esports-valorant-masters-santiago-2026-lr1,Breeze,FURIA,,13,BBL Esports,,10,FURIA
https://www.vlr.gg/626546/furia-vs-bbl-esports-valorant-masters-santiago-2026-lr1,Abyss,FURIA,,11,BBL Esports,,13,BBL Esports
https://www.vlr.gg/626546/furia-vs-bbl-esports-valorant-masters-santiago-2026-lr1,AllMaps,FURIA,1,31,BBL Esports,2,36,BBL Esports
https://www.vlr.gg/626541/nongshim-redforce-vs-g2-esports-valorant-masters-santiago-2026-ubsf,Corrode,Nongshim RedForce,,13,G2 Esports,,7,Nongshim RedForce
https://www.vlr.gg/626541/nongshim-redforce-vs-g2-esports-valorant-masters-santiago-2026-ubsf,Split,Nongshim RedForce,,14,G2 Esports,,12,Nongshim RedForce
https://www.vlr.gg/626541/nongshim-redforce-vs-g2-esports-valorant-masters-santiago-2026-ubsf,Abyss,Nongshim RedForce,,7,G2 Esports,,13,G2 Esports
https://www.vlr.gg/626541/nongshim-redforce-vs-g2-esports-valorant-masters-santiago-2026-ubsf,AllMaps,Nongshim RedForce,2,34,G2 Esports,1,32,Nongshim RedForce
https://www.vlr.gg/626542/paper-rex-vs-nrg-valorant-masters-santiago-2026-ubsf,Pearl,Paper Rex,,12,NRG,,14,NRG
https://www.vlr.gg/626542/paper-rex-vs-nrg-valorant-masters-santiago-2026-ubsf,Bind,Paper Rex,,11,NRG,,13,NRG
https://www.vlr.gg/626542/paper-rex-vs-nrg-valorant-masters-santiago-2026-ubsf,AllMaps,Paper Rex,0,23,NRG,2,27,NRG
https://www.vlr.gg/626547/paper-rex-vs-all-gamers-valorant-masters-santiago-2026-lr2,Corrode,Paper Rex,,10,All Gamers,,13,All Gamers
https://www.vlr.gg/626547/paper-rex-vs-all-gamers-valorant-masters-santiago-2026-lr2,Pearl,Paper Rex,,13,All Gamers,,7,Paper Rex
https://www.vlr.gg/626547/paper-rex-vs-all-gamers-valorant-masters-santiago-2026-lr2,Split,Paper Rex,,13,All Gamers,,4,Paper Rex
https://www.vlr.gg/626547/paper-rex-vs-all-gamers-valorant-masters-santiago-2026-lr2,AllMaps,Paper Rex,2,36,All Gamers,1,24,Paper Rex
https://www.vlr.gg/626548/g2-esports-vs-bbl-esports-valorant-masters-santiago-2026-lr2,Haven,G2 Esports,,13,BBL Esports,,5,G2 Esports
https://www.vlr.gg/626548/g2-esports-vs-bbl-esports-valorant-masters-santiago-2026-lr2,Breeze,G2 Esports,,13,BBL Esports,,8,G2 Esports
https://www.vlr.gg/626548/g2-esports-vs-bbl-esports-valorant-masters-santiago-2026-lr2,AllMaps,G2 Esports,2,26,BBL Esports,0,13,G2 Esports
https://www.vlr.gg/626543/nongshim-redforce-vs-nrg-valorant-masters-santiago-2026-ubf,Bind,Nongshim RedForce,,13,NRG,,9,Nongshim RedForce
https://www.vlr.gg/626543/nongshim-redforce-vs-nrg-valorant-masters-santiago-2026-ubf,Abyss,Nongshim RedForce,,13,NRG,,11,Nongshim RedForce
https://www.vlr.gg/626543/nongshim-redforce-vs-nrg-valorant-masters-santiago-2026-ubf,AllMaps,Nongshim RedForce,2,26,NRG,0,20,Nongshim RedForce
https://www.vlr.gg/626549/paper-rex-vs-g2-esports-valorant-masters-santiago-2026-lr3,Haven,Paper Rex,,11,G2 Esports,,13,G2 Esports
https://www.vlr.gg/626549/paper-rex-vs-g2-esports-valorant-masters-santiago-2026-lr3,Breeze,Paper Rex,,13,G2 Esports,,9,Paper Rex
https://www.vlr.gg/626549/paper-rex-vs-g2-esports-valorant-masters-santiago-2026-lr3,Corrode,Paper Rex,,13,G2 Esports,,4,Paper Rex
https://www.vlr.gg/626549/paper-rex-vs-g2-esports-valorant-masters-santiago-2026-lr3,AllMaps,Paper Rex,2,37,G2 Esports,1,26,Paper Rex
https://www.vlr.gg/626550/nrg-vs-paper-rex-valorant-masters-santiago-2026-lbf,Pearl,NRG,,13,Paper Rex,,8,NRG
https://www.vlr.gg/626550/nrg-vs-paper-rex-valorant-masters-santiago-2026-lbf,Split,NRG,,7,Paper Rex,,13,Paper Rex
https://www.vlr.gg/626550/nrg-vs-paper-rex-valorant-masters-santiago-2026-lbf,Corrode,NRG,,6,Paper Rex,,13,Paper Rex
https://www.vlr.gg/626550/nrg-vs-paper-rex-valorant-masters-santiago-2026-lbf,Breeze,NRG,,9,Paper Rex,,13,Paper Rex
