URL,Mapa,Time1,Mapas_T1,Score_T1,Time2,Mapas_T2,Score_T2,Vencedor
https://www.vlr.gg/359618/bilibili-gaming-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-2-w3,Ascent,Bilibili Gaming,,13,Dragon Ranger Gaming,,11,Bilibili Gaming
https://www.vlr.gg/359618/bilibili-gaming-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-2-w3,AllMaps,Bilibili Gaming,2,26,Dragon Ranger Gaming,0,22,Bilibili Gaming
https://www.vlr.gg/359619/edward-gaming-vs-nova-esports-champions-tour-2024-china-stage-2-w3,Lotus,EDward Gaming,,13,Nova Esports,,9,EDward Gaming
https://www.vlr.gg/359619/edward-gaming-vs-nova-esports-champions-tour-2024-china-stage-2-w3,Bind,EDward Gaming,,13,Nova Esports,,6,EDward Gaming
https://www.vlr.gg/359619/edward-gaming-vs-nova-esports-champions-tour-2024-china-stage-2-w3,AllMaps,EDward Gaming,2,26,Nova Esports,0,15,EDward Gaming
https://www.vlr.gg/359624/dragon-ranger-gaming-vs-wolves-esports-champions-tour-2024-china-stage-2-w4,Icebox,Dragon Ranger Gaming,,7,Wolves Esports,,13,Wolves Esports
https://www.vlr.gg/359624/dragon-ranger-gaming-vs-wolves-esports-champions-tour-2024-china-stage-2-w4,Ascent,Dragon Ranger Gaming,,6,Wolves Esports,,13,Wolves Esports
https://www.vlr.gg/359624/dragon-ranger-gaming-vs-wolves-esports-champions-tour-2024-china-stage-2-w4,AllMaps,Dragon Ranger Gaming,0,13,Wolves Esports,2,26,Wolves Esports
https://www.vlr.gg/359626/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-w4,Icebox,EDward Gaming,,13,Bilibili Gaming,,11,EDward Gaming
https://www.vlr.gg/359626/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-w4,Haven,EDward Gaming,,13,Bilibili Gaming,,8,EDward Gaming
https://www.vlr.gg/359626/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-w4,AllMaps,EDward Gaming,2,26,Bilibili Gaming,0,19,EDward Gaming
https://www.vlr.gg/359603/titan-esports-club-vs-jd-gaming-champions-tour-2024-china-stage-2-w1,Icebox,Titan Esports Club,,12,JDG Esports,,14,JDG Esports
https://www.vlr.gg/359603/titan-esports-club-vs-jd-gaming-champions-tour-2024-china-stage-2-w1,Lotus,Titan Esports Club,,11,JDG Esports,,13,JDG Esports
https://www.vlr.gg/359603/titan-esports-club-vs-jd-gaming-champions-tour-2024-china-stage-2-w1,AllMaps,Titan Esports Club,0,23,JDG Esports,2,27,JDG Esports
https://www.vlr.gg/359604/all-gamers-vs-tyloo-champions-tour-2024-china-stage-2-w1,Sunset,All Gamers,,13,TYLOO,,10,All Gamers
https://www.vlr.gg/359604/all-gamers-vs-tyloo-champions-tour-2024-china-stage-2-w1,Icebox,All Gamers,,13,TYLOO,,4,All Gamers
https://www.vlr.gg/359604/all-gamers-vs-tyloo-champions-tour-2024-china-stage-2-w1,AllMaps,All Gamers,2,26,TYLOO,0,14,All Gamers
https://www.vlr.gg/359607/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-2-w2,Haven,FunPlus Phoenix,,13,Trace Esports,,5,FunPlus Phoenix
https://www.vlr.gg/359607/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-2-w2,Lotus,FunPlus Phoenix,,13,Trace Esports,,15,Trace Esports
https://www.vlr.gg/359607/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-2-w2,Sunset,FunPlus Phoenix,,6,Trace Esports,,13,Trace Esports
https://www.vlr.gg/359607/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-2-w2,AllMaps,FunPlus Phoenix,1,32,Trace Esports,2,33,Trace Esports
https://www.vlr.gg/359608/titan-esports-club-vs-all-gamers-champions-tour-2024-china-stage-2-w2,Sunset,Titan Esports Club,,10,All Gamers,,13,All Gamers
https://www.vlr.gg/359608/titan-esports-club-vs-all-gamers-champions-tour-2024-china-stage-2-w2,Icebox,Titan Esports Club,,6,All Gamers,,13,All Gamers
https://www.vlr.gg/359608/titan-esports-club-vs-all-gamers-champions-tour-2024-china-stage-2-w2,AllMaps,Titan Esports Club,0,16,All Gamers,2,26,All Gamers
https://www.vlr.gg/359610/tyloo-vs-trace-esports-champions-tour-2024-china-stage-2-w2,Split,TYLOO,,11,Trace Esports,,13,Trace Esports
https://www.vlr.gg/359610/tyloo-vs-trace-esports-champions-tour-2024-china-stage-2-w2,Sunset,TYLOO,,13,Trace Esports,,7,TYLOO
https://www.vlr.gg/359610/tyloo-vs-trace-esports-champions-tour-2024-china-stage-2-w2,Haven,TYLOO,,4,Trace Esports,,13,Trace Esports
https://www.vlr.gg/359610/tyloo-vs-trace-esports-champions-tour-2024-china-stage-2-w2,AllMaps,TYLOO,1,28,Trace Esports,2,33,Trace Esports
https://www.vlr.gg/359612/jdg-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w3,Sunset,JDG Esports,,8,FunPlus Phoenix,,13,FunPlus Phoenix
https://www.vlr.gg/359612/jdg-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w3,Haven,JDG Esports,,12,FunPlus Phoenix,,14,FunPlus Phoenix
https://www.vlr.gg/359612/jdg-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w3,AllMaps,JDG Esports,0,20,FunPlus Phoenix,2,27,FunPlus Phoenix
https://www.vlr.gg/359615/jdg-esports-vs-trace-esports-champions-tour-2024-china-stage-2-w3,Bind,JDG Esports,,13,Trace Esports,,2,JDG Esports
https://www.vlr.gg/359615/jdg-esports-vs-trace-esports-champions-tour-2024-china-stage-2-w3,Sunset,JDG Esports,,8,Trace Esports,,13,Trace Esports
https://www.vlr.gg/359615/jdg-esports-vs-trace-esports-champions-tour-2024-china-stage-2-w3,Haven,JDG Esports,,13,Trace Esports,,6,JDG Esports
https://www.vlr.gg/359615/jdg-esports-vs-trace-esports-champions-tour-2024-china-stage-2-w3,AllMaps,JDG Esports,2,34,Trace Esports,1,21,JDG Esports
https://www.vlr.gg/359616/titan-esports-club-vs-tyloo-champions-tour-2024-china-stage-2-w3,Bind,Titan Esports Club,,11,TYLOO,,13,TYLOO
https://www.vlr.gg/359616/titan-esports-club-vs-tyloo-champions-tour-2024-china-stage-2-w3,Ascent,Titan Esports Club,,13,TYLOO,,9,Titan Esports Club
https://www.vlr.gg/359616/titan-esports-club-vs-tyloo-champions-tour-2024-china-stage-2-w3,Icebox,Titan Esports Club,,9,TYLOO,,13,TYLOO
https://www.vlr.gg/359616/titan-esports-club-vs-tyloo-champions-tour-2024-china-stage-2-w3,AllMaps,Titan Esports Club,1,33,TYLOO,2,35,TYLOO
https://www.vlr.gg/359617/all-gamers-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w3,Sunset,All Gamers,,11,FunPlus Phoenix,,13,FunPlus Phoenix
https://www.vlr.gg/359617/all-gamers-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w3,Haven,All Gamers,,13,FunPlus Phoenix,,8,All Gamers
https://www.vlr.gg/359617/all-gamers-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w3,Ascent,All Gamers,,7,FunPlus Phoenix,,13,FunPlus Phoenix
https://www.vlr.gg/359617/all-gamers-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w3,AllMaps,All Gamers,1,31,FunPlus Phoenix,2,34,FunPlus Phoenix
https://www.vlr.gg/359621/all-gamers-vs-trace-esports-champions-tour-2024-china-stage-2-w4,Haven,All Gamers,,6,Trace Esports,,13,Trace Esports
https://www.vlr.gg/359621/all-gamers-vs-trace-esports-champions-tour-2024-china-stage-2-w4,Sunset,All Gamers,,4,Trace Esports,,13,Trace Esports
https://www.vlr.gg/359621/all-gamers-vs-trace-esports-champions-tour-2024-china-stage-2-w4,AllMaps,All Gamers,0,10,Trace Esports,2,26,Trace Esports
https://www.vlr.gg/359622/titan-esports-club-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w4,Lotus,Titan Esports Club,,13,FunPlus Phoenix,,9,Titan Esports Club
https://www.vlr.gg/359622/titan-esports-club-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w4,Sunset,Titan Esports Club,,13,FunPlus Phoenix,,6,Titan Esports Club
https://www.vlr.gg/359622/titan-esports-club-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w4,AllMaps,Titan Esports Club,2,26,FunPlus Phoenix,0,15,Titan Esports Club
https://www.vlr.gg/359623/tyloo-vs-jdg-esports-champions-tour-2024-china-stage-2-w4,Haven,TYLOO,,1,JDG Esports,,13,JDG Esports
https://www.vlr.gg/359623/tyloo-vs-jdg-esports-champions-tour-2024-china-stage-2-w4,Icebox,TYLOO,,9,JDG Esports,,13,JDG Esports
https://www.vlr.gg/359623/tyloo-vs-jdg-esports-champions-tour-2024-china-stage-2-w4,AllMaps,TYLOO,0,10,JDG Esports,2,26,JDG Esports
https://www.vlr.gg/359625/trace-esports-vs-titan-esports-club-champions-tour-2024-china-stage-2-w4,Lotus,Trace Esports,,13,Titan Esports Club,,11,Trace Esports
https://www.vlr.gg/359625/trace-esports-vs-titan-esports-club-champions-tour-2024-china-stage-2-w4,Bind,Trace Esports,,8,Titan Esports Club,,13,Titan Esports Club
https://www.vlr.gg/359625/trace-esports-vs-titan-esports-club-champions-tour-2024-china-stage-2-w4,Haven,Trace Esports,,13,Titan Esports Club,,10,Trace Esports
https://www.vlr.gg/359625/trace-esports-vs-titan-esports-club-champions-tour-2024-china-stage-2-w4,AllMaps,Trace Esports,2,34,Titan Esports Club,1,34,Trace Esports
https://www.vlr.gg/359627/jdg-esports-vs-all-gamers-champions-tour-2024-china-stage-2-w4,Haven,JDG Esports,,13,All Gamers,,8,JDG Esports
https://www.vlr.gg/359627/jdg-esports-vs-all-gamers-champions-tour-2024-china-stage-2-w4,Icebox,JDG Esports,,13,All Gamers,,3,JDG Esports
https://www.vlr.gg/359627/jdg-esports-vs-all-gamers-champions-tour-2024-china-stage-2-w4,AllMaps,JDG Esports,2,26,All Gamers,0,11,JDG Esports
https://www.vlr.gg/359628/tyloo-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w4,Icebox,TYLOO,,5,FunPlus Phoenix,,13,FunPlus Phoenix
https://www.vlr.gg/359628/tyloo-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w4,Haven,TYLOO,,14,FunPlus Phoenix,,12,TYLOO
https://www.vlr.gg/359628/tyloo-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w4,Ascent,TYLOO,,13,FunPlus Phoenix,,4,TYLOO
https://www.vlr.gg/359628/tyloo-vs-funplus-phoenix-champions-tour-2024-china-stage-2-w4,AllMaps,TYLOO,2,32,FunPlus Phoenix,1,29,TYLOO
https://www.vlr.gg/370723/trace-esports-vs-all-gamers-champions-tour-2024-china-stage-2-ko,Lotus,Trace Esports,,13,All Gamers,,7,Trace Esports
https://www.vlr.gg/370723/trace-esports-vs-all-gamers-champions-tour-2024-china-stage-2-ko,Sunset,Trace Esports,,13,All Gamers,,10,Trace Esports
https://www.vlr.gg/370723/trace-esports-vs-all-gamers-champions-tour-2024-china-stage-2-ko,AllMaps,Trace Esports,2,26,All Gamers,0,17,Trace Esports
https://www.vlr.gg/370722/jdg-esports-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ko,Sunset,JDG Esports,,9,Bilibili Gaming,,13,Bilibili Gaming
https://www.vlr.gg/370722/jdg-esports-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ko,Icebox,JDG Esports,,7,Bilibili Gaming,,13,Bilibili Gaming
https://www.vlr.gg/370722/jdg-esports-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ko,AllMaps,JDG Esports,0,16,Bilibili Gaming,2,26,Bilibili Gaming
https://www.vlr.gg/370725/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-2-ubsf,Ascent,FunPlus Phoenix,,3,Trace Esports,,13,Trace Esports
https://www.vlr.gg/370725/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-2-ubsf,Haven,FunPlus Phoenix,,11,Trace Esports,,13,Trace Esports
https://www.vlr.gg/370725/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-2-ubsf,AllMaps,FunPlus Phoenix,0,14,Trace Esports,2,26,Trace Esports
https://www.vlr.gg/370724/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ubsf,Sunset,EDward Gaming,,13,Bilibili Gaming,,5,EDward Gaming
https://www.vlr.gg/370724/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ubsf,Bind,EDward Gaming,,7,Bilibili Gaming,,13,Bilibili Gaming
https://www.vlr.gg/370724/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ubsf,Lotus,EDward Gaming,,13,Bilibili Gaming,,10,EDward Gaming
https://www.vlr.gg/370724/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ubsf,AllMaps,EDward Gaming,2,33,Bilibili Gaming,1,28,EDward Gaming
https://www.vlr.gg/370728/funplus-phoenix-vs-bilibili-gaming-champions-tour-2024-china-stage-2-lr1,Ascent,FunPlus Phoenix,,13,Bilibili Gaming,,3,FunPlus Phoenix
https://www.vlr.gg/370728/funplus-phoenix-vs-bilibili-gaming-champions-tour-2024-china-stage-2-lr1,Icebox,FunPlus Phoenix,,12,Bilibili Gaming,,14,Bilibili Gaming
https://www.vlr.gg/370728/funplus-phoenix-vs-bilibili-gaming-champions-tour-2024-china-stage-2-lr1,Lotus,FunPlus Phoenix,,13,Bilibili Gaming,,10,FunPlus Phoenix
https://www.vlr.gg/370728/funplus-phoenix-vs-bilibili-gaming-champions-tour-2024-china-stage-2-lr1,AllMaps,FunPlus Phoenix,2,38,Bilibili Gaming,1,27,FunPlus Phoenix
https://www.vlr.gg/370726/trace-esports-vs-edward-gaming-champions-tour-2024-china-stage-2-ubf,Sunset,Trace Esports,,2,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/370726/trace-esports-vs-edward-gaming-champions-tour-2024-china-stage-2-ubf,Abyss,Trace Esports,,5,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/370726/trace-esports-vs-edward-gaming-champions-tour-2024-china-stage-2-ubf,AllMaps,Trace Esports,0,7,EDward Gaming,2,26,EDward Gaming
https://www.vlr.gg/370729/trace-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-lbf,Lotus,Trace Esports,,13,FunPlus Phoenix,,11,Trace Esports
https://www.vlr.gg/370729/trace-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-lbf,Ascent,Trace Esports,,13,FunPlus Phoenix,,8,Trace Esports
https://www.vlr.gg/370729/trace-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-lbf,Abyss,Trace Esports,,8,FunPlus Phoenix,,13,FunPlus Phoenix
https://www.vlr.gg/370729/trace-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-lbf,Bind,Trace Esports,,9,FunPlus Phoenix,,13,FunPlus Phoenix
https://www.vlr.gg/370729/trace-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-lbf,Haven,Trace Esports,,8,FunPlus Phoenix,,13,FunPlus Phoenix
https://www.vlr.gg/370729/trace-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-2-lbf,AllMaps,Trace Esports,2,51,FunPlus Phoenix,3,58,FunPlus Phoenix
https://www.vlr.gg/370727/edward-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-2-gf,Sunset,EDward Gaming,,13,FunPlus Phoenix,,9,EDward Gaming
https://www.vlr.gg/370727/edward-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-2-gf,Abyss,EDward Gaming,,8,FunPlus Phoenix,,13,FunPlus Phoenix
https://www.vlr.gg/370727/edward-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-2-gf,Haven,EDward Gaming,,13,FunPlus Phoenix,,7,EDward Gaming
https://www.vlr.gg/370727/edward-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-2-gf,Icebox,EDward Gaming,,9,FunPlus Phoenix,,13,FunPlus Phoenix
https://www.vlr.gg/370727/edward-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-2-gf,Bind,EDward Gaming,,13,FunPlus Phoenix,,8,EDward Gaming
https://www.vlr.gg/370727/edward-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-2-gf,AllMaps,EDward Gaming,3,56,FunPlus Phoenix,2,50,EDward Gaming
https://www.vlr.gg/430837/xi-lai-gaming-vs-wolves-esports-champions-tour-2025-china-kickoff-ur1,Lotus,Xi Lai Gaming,,13,Wolves Esports,,11,Xi Lai Gaming
https://www.vlr.gg/430837/xi-lai-gaming-vs-wolves-esports-champions-tour-2025-china-kickoff-ur1,Split,Xi Lai Gaming,,13,Wolves Esports,,9,Xi Lai Gaming
https://www.vlr.gg/430837/xi-lai-gaming-vs-wolves-esports-champions-tour-2025-china-kickoff-ur1,AllMaps,Xi Lai Gaming,2,26,Wolves Esports,0,20,Xi Lai Gaming
https://www.vlr.gg/430838/tyloo-vs-titan-esports-club-champions-tour-2025-china-kickoff-ur1,Fracture,TYLOO,,11,Titan Esports Club,,13,Titan Esports Club
https://www.vlr.gg/430838/tyloo-vs-titan-esports-club-champions-tour-2025-china-kickoff-ur1,Abyss,TYLOO,,10,Titan Esports Club,,13,Titan Esports Club
https://www.vlr.gg/430838/tyloo-vs-titan-esports-club-champions-tour-2025-china-kickoff-ur1,AllMaps,TYLOO,0,21,Titan Esports Club,2,26,Titan Esports Club
https://www.vlr.gg/430839/jdg-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-ur1,Abyss,JD Mall JDG Esports(JDG Esports),,5,Dragon Ranger Gaming,,13,Dragon Ranger Gaming
https://www.vlr.gg/430839/jdg-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-ur1,Haven,JD Mall JDG Esports(JDG Esports),,15,Dragon Ranger Gaming,,13,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/430839/jdg-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-ur1,Bind,JD Mall JDG Esports(JDG Esports),,7,Dragon Ranger Gaming,,13,Dragon Ranger Gaming
https://www.vlr.gg/430839/jdg-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-ur1,AllMaps,JD Mall JDG Esports(JDG Esports),1,27,Dragon Ranger Gaming,2,39,Dragon Ranger Gaming
https://www.vlr.gg/430840/all-gamers-vs-nova-esports-champions-tour-2025-china-kickoff-ur1,Abyss,All Gamers,,8,Nova Esports,,13,Nova Esports
https://www.vlr.gg/430840/all-gamers-vs-nova-esports-champions-tour-2025-china-kickoff-ur1,Bind,All Gamers,,3,Nova Esports,,13,Nova Esports
https://www.vlr.gg/430840/all-gamers-vs-nova-esports-champions-tour-2025-china-kickoff-ur1,AllMaps,All Gamers,0,11,Nova Esports,2,26,Nova Esports
https://www.vlr.gg/430849/nova-esports-vs-wolves-esports-champions-tour-2025-china-kickoff-lr1,Fracture,Nova Esports,,13,Wolves Esports,,11,Nova Esports
https://www.vlr.gg/430849/nova-esports-vs-wolves-esports-champions-tour-2025-china-kickoff-lr1,Abyss,Nova Esports,,8,Wolves Esports,,13,Wolves Esports
https://www.vlr.gg/430849/nova-esports-vs-wolves-esports-champions-tour-2025-china-kickoff-lr1,Split,Nova Esports,,13,Wolves Esports,,6,Nova Esports
https://www.vlr.gg/430849/nova-esports-vs-wolves-esports-champions-tour-2025-china-kickoff-lr1,AllMaps,Nova Esports,2,34,Wolves Esports,1,30,Nova Esports
https://www.vlr.gg/430850/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-kickoff-lr1,Pearl,Dragon Ranger Gaming,,13,TYLOO,,6,Dragon Ranger Gaming
https://www.vlr.gg/430850/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-kickoff-lr1,Haven,Dragon Ranger Gaming,,13,TYLOO,,10,Dragon Ranger Gaming
https://www.vlr.gg/430850/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-kickoff-lr1,AllMaps,Dragon Ranger Gaming,2,26,TYLOO,0,16,Dragon Ranger Gaming
https://www.vlr.gg/430851/titan-esports-club-vs-jdg-esports-champions-tour-2025-china-kickoff-lr1,Fracture,Titan Esports Club,,9,JD Mall JDG Esports(JDG Esports),,13,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/430851/titan-esports-club-vs-jdg-esports-champions-tour-2025-china-kickoff-lr1,Abyss,Titan Esports Club,,3,JD Mall JDG Esports(JDG Esports),,13,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/430851/titan-esports-club-vs-jdg-esports-champions-tour-2025-china-kickoff-lr1,AllMaps,Titan Esports Club,0,12,JD Mall JDG Esports(JDG Esports),2,26,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/430853/xi-lai-gaming-vs-all-gamers-champions-tour-2025-china-kickoff-lr1,Abyss,Xi Lai Gaming,,8,All Gamers,,13,All Gamers
https://www.vlr.gg/430853/xi-lai-gaming-vs-all-gamers-champions-tour-2025-china-kickoff-lr1,Bind,Xi Lai Gaming,,13,All Gamers,,1,Xi Lai Gaming
https://www.vlr.gg/430853/xi-lai-gaming-vs-all-gamers-champions-tour-2025-china-kickoff-lr1,Lotus,Xi Lai Gaming,,13,All Gamers,,4,Xi Lai Gaming
https://www.vlr.gg/430853/xi-lai-gaming-vs-all-gamers-champions-tour-2025-china-kickoff-lr1,AllMaps,Xi Lai Gaming,2,34,All Gamers,1,18,Xi Lai Gaming
https://www.vlr.gg/430841/bilibili-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-ubqf,Haven,Bilibili Gaming,,11,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/430841/bilibili-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-ubqf,Lotus,Bilibili Gaming,,13,Xi Lai Gaming,,11,Bilibili Gaming
https://www.vlr.gg/430841/bilibili-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-ubqf,Abyss,Bilibili Gaming,,13,Xi Lai Gaming,,11,Bilibili Gaming
https://www.vlr.gg/430841/bilibili-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-ubqf,AllMaps,Bilibili Gaming,2,37,Xi Lai Gaming,1,35,Bilibili Gaming
https://www.vlr.gg/430842/funplus-phoenix-vs-titan-esports-club-champions-tour-2025-china-kickoff-ubqf,Abyss,FunPlus Phoenix,,11,Titan Esports Club,,13,Titan Esports Club
https://www.vlr.gg/430842/funplus-phoenix-vs-titan-esports-club-champions-tour-2025-china-kickoff-ubqf,Fracture,FunPlus Phoenix,,13,Titan Esports Club,,7,FunPlus Phoenix
https://www.vlr.gg/430842/funplus-phoenix-vs-titan-esports-club-champions-tour-2025-china-kickoff-ubqf,Pearl,FunPlus Phoenix,,13,Titan Esports Club,,6,FunPlus Phoenix
https://www.vlr.gg/430842/funplus-phoenix-vs-titan-esports-club-champions-tour-2025-china-kickoff-ubqf,AllMaps,FunPlus Phoenix,2,37,Titan Esports Club,1,26,FunPlus Phoenix
https://www.vlr.gg/430843/trace-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-ubqf,Pearl,Trace Esports,,13,Dragon Ranger Gaming,,8,Trace Esports
https://www.vlr.gg/430843/trace-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-ubqf,Abyss,Trace Esports,,13,Dragon Ranger Gaming,,7,Trace Esports
https://www.vlr.gg/430843/trace-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-ubqf,AllMaps,Trace Esports,2,26,Dragon Ranger Gaming,0,15,Trace Esports
https://www.vlr.gg/430844/edward-gaming-vs-nova-esports-champions-tour-2025-china-kickoff-ubqf,Split,EDward Gaming,,13,Nova Esports,,8,EDward Gaming
https://www.vlr.gg/430844/edward-gaming-vs-nova-esports-champions-tour-2025-china-kickoff-ubqf,Fracture,EDward Gaming,,13,Nova Esports,,10,EDward Gaming
https://www.vlr.gg/430844/edward-gaming-vs-nova-esports-champions-tour-2025-china-kickoff-ubqf,AllMaps,EDward Gaming,2,26,Nova Esports,0,18,EDward Gaming
